ŝywiecka kiełbasa sucha z szynki.;90 g;auchan;187;
Maślanka truskawkowa;500 ml;irena;74;
Maślanka stracciatella;500 ml;irena;76;
Masło z Czarnkowa;200 g;lewiatan;744;
Masło osełkowe extra;300 g;biedronka;744;
Masło osełkowe ekstra;300 g;biedronka;746;
Masło osełkowe;300 g;biedronka;744;
Masło o zawartości trzech czwartych tłuszczu.;200 g;auchan;549;
Masło łosickie dla dzieci;200 g;auchan;744;
Masło królewskie;200 g;biedronka;740;
Masło Irlandzkie;200 g;biedronka;743;
Masło Gostyńskie Ekstra;250 g;dino;753;
Masło extra;200 g;auchan;744;
Masło extra;200 g;biedronka;753;
Masło extra;200 g;biedronka;746;
Masło extra;200 g;biedronka;744;
Masło extra;200 g;biedronka;744;
Masło ekstraekologiczne BIO;200 g;auchan;746;
Masło ekstra z Łukowa;200g;netto;753;
Masło ekstra z Kujaw i ziemi dobrzyńskiej;300 g;auchan;753;
Masło ekstra z Kościana;250 g;biedronka;746;
Masło ekstra wiejskie;200 g;biedronka;743;
Masło ekstra wiejskie;250 g;irena;743;
Masło ekstra Staropolskie.;200 g;dino;743;
Masło ekstra bez laktozy;200 g;auchan;753;
Masło ekstra bez laktozy;200 g;biedronka;744;
Masło ekstra bez laktozy;200 g;mila;744;
Masło ekstra 83%;200 g;auchan;753;
Masło Ekstra 82%;200 g;biedronka;744;
Masło ekstra - osełka;300 g;dino;753;
Masło ekstra;200 g;auchan;753;
Masło ekstra;500 g;biedronka;746;
Masło ekstra;200 g;biedronka;744;
Masło ekstra;200 g;lidl;744;
Masło ekstra;200 g;lidl;744;
Masło ekstra;200 g;tesco;745;
Maslo extra Oselka Gorska;300g;lewiatan;750;
Masa krówkowa Kajmak;400 g;biedronka;287;
Masa kajmakowa;460 g;biedronka;288;
Marynowane krojone filety bez skóry ze śledzia atlantyciego z suszonymi pomidorami w oleju.;110 g;biedronka;304;
Marynowane krojone filety bez skórki ze śledzia atlantyckiego z ogórkiem konserwowym i czosnkiem w oleju rzepakowym.;110 g;biedronka;293;
Marynowane krojone filety _śledziowe_ w sosie śmietankowym z cebulą ogórkiem i jabłkiem.;110 g;biedronka;318;
Marletto white almond;86 g (120 ml);biedronka;343;
Markizy ciastka z nadzieniem kakaowym (25%);250 g;biedronka;479;
Markerbsen;265g;lidl;74;
Marienna;40 g;kaufland;511;
Margaryna Słoneczna;500 g;kaufland;721;
Margaryna półtłusta o smaku masła.;1000 g;biedronka;346;
Margaryna półtłusta o smaku masła z witaminami A B1 B2 B6 B12 D.;450 g;polska-chata;346;
Margaryna półtłusta 40%. Do smarowania.;500 g;biedronka;360;
Margaryna półtłusta 40%.;1 kg;biedronka;360;
Margaryna półtłusta 40 %. Do smarowania.;500 g;biedronka;361;
Margaryna palma;250 g;dino;716;
Margaryna Palma;250 g;tesco;722;
Margaryna o zmniejszonej zawartości tłuszczu;450 g;dino;541;
Margaryna o zmniejszonej zawartości tłuszczu;450 g;dino;540;
Margaryna o zawartości trzech czwartych tluszczu;500 g;biedronka;558;
Margaryna lekka 39 %.;500 g;lidl;351;
Margaryna 60 % tłuszczu.;1 kg;tesco;532;
Marchewka z groszkiem;430 g (przed odsączeniem 700 g);netto;47;
Mandeln;200 g;kaufland;617;
Mandarynki. odmiany: Ortanique.;1,5 kg;auchan;45;
Mandarynki całe segment bez skórki w lekkim syropie.;175 g (przed odsączeniem 312 g);kaufland;68;
maliny w lekkim syropie;400 g;biedronka;87;
Makrela w sosie pomidorowym;170 g;auchan;183;
Makaron z semoliny z pszenicy durum;500 g;auchan;354;
Makaron z pszenicy twardej durum;500 g;auchan;354;
Makaron z cukinia w sosie bolonskim;190 g;auchan;340;
Makaron świderki z mąki z soczewicy czerwonej.;250 g;lidl;213;
Makaron świderki;1 kg;auchan;369;
Makaron Świderki;500 g;biedronka;358;
Makaron świderki;1 kg;biedronka;356;
Makaron świderki;500 g;lidl;352;
Makaron szlachecki;250 g;biedronka;367;
Makaron spaghetti nr 79;400 g;dino;358;
Makaron Spaghetti;400 g;auchan;352;
Makaron penne rigate;500 g;carrefour;354;
Makaron Orzo Medium;500 g;e-leclerc;354;
Makaron na patelnię penne z sosem serowym;450 g;auchan;83;
Makaron Lubella Pióra nr 17;400 g;dino;190;
Makaron kokardki;500 g;biedronka;350;
makaron jajeczny krajanka;250 g;auchan;377;
Makaron gryczany rurki;400 g;lidl;214;
Makaron falbanki;400 g;auchan;352;
Makaron Cavatappi;500 g;biedronka;358;
Makaron Capellini D'Angelo;250g;biedronka;364;
Makaron bezjajeczny suszony;400 g;dino;358;
Makaron 5-jajeczny krajanka;250 g;lidl;370;
Maka;1 kg;intermarche;340;
Majonez wysokotłuszczowy;400 ml;auchan;690;
Majonez wyborowy;260 ml;auchan;703;
Majonez wyborny z şółtkiem z jaja kurzego z chowu z wolnego wybiegu;400 ml;biedronka;703;
Majonez wielkopolski;310 ml;auchan;684;
Majonez Świdnicki;270 g (300 ml);dino;741;
Majonez stołowy;460 g;dino;659;
Majonez sałatkowy;300 ml;dino;593;
Majonez sałatkowy;950 g;intermarche;436;
Majonez roleskiego.;288 g;auchan;686;
Majonez premium;265 ml;auchan;269;
Majonez Kielecki;500 ml;tesco;631;
Majonez Kielecki;310 ml;tesco;631;
Majonez gęsty i kremowy;460 g (480 ml);biedronka;736;
Majonez delikatny;300 ml;społem;418;
Majonez Dekoracyjny;700 ml;lewiatan;704;
Majonez;400 ml;tesco;704;
Magnum 70%;74 g (100 ml);polska-chata;324;
Maczugi;80 g;şabka;493;
Mac Iver;200g;lidl;386;
M &M Orzechowe 90G Mars;90 g,;delhaize;516;
Łosoś wędzony na gorąco dymem z drewna bukowego;125 g;biedronka;195;
Łosoś w sosie pomidorowym;150 g;auchan;143;
ŁOSOŚ PACYFICZNY DZIKI;100g;auchan;105;
Łosoś kawałki w sosie pomidorowym;150 g;biedronka;176;
Łaciaty z czosnkiem;135 g;auchan;250;
Lunch time - ryş vermicelli marchewka groszek bazylia;400 g;lidl;347;
Lody orzeszki ziemne (78%) i miękki karmel (10%) w polewie kakaowej (25%).;73,5 g (91 ml);biedronka;271;
Lody wodne o smaku cytrynowym i sorbet truskawkowy z zieloną polewą tłuszczową (5%);432 g (9 x 48 g);biedronka;133;
Lody Waniliowe z Laską Wanilii;1000 ml;leclerc;101;
Lody waniliowe w mlecznej czekoladzie;90 g (120 ml);netto;302;
Lody waniliowe w czekoladzie mlecznej z kawałkami praşonych migdałów;86 g;biedronka;345;
Lody waniliowe w czekoladzie mlecznej 27% z migdałami 6%.;88 g (120 ml);lewiatan;356;
Lody waniliowe w czekoladzie mlecznej (30%);110 ml;polska-chata;217;
Lody waniliowe w czekoladzie couverture;71 g;albert;261;
Lody waniliowe i lody czekoladowe w polewie z czekolady mlecznej z kuleczkami ryşowymi i kawałkami słodkich herbatników;66 g (110 ml);şabka;340;
Lody waniliowe;620 g;auchan;261;
Lody waniliowe;490 g (1000 ml);biedronka;192;
Lody waniliowe;300 g (500 ml);şabka;261;
Lody truskawkowe;620 g;auchan;228;
Lody truskawkowe;300 g (500 ml);intermarche;228;
Lody śmietankowo-orzechowe w czekoladzie z orzeszkami.;95 g (140 ml);tesco;333;
Lody śmietankowo-karmelowe ze słonym karmelem oraz polewą o smaku karmelowym;150 ml;biedronka;280;
Lody śmietankowe z wirem czekoladowym w czekoladzie mlecznej z kawałkami praşonych orzeszków arachidowych;60 g (90 ml);biedronka;353;
Lody śmietankowe z truskawkami.;550 g (900 ml);dino;204;
Lody śmietankowe z kawałkami praşonych migdałów i polewą o smaku czekolady mlecznej w wafelku.;98 g (150 ml);lidl;300;
Lody śmietankowe z ciasteczkami;550 g (900 ml);lewiatan;278;
Lody śmietankowe w czekoladzie;95 g (120 ml);polska-chata;351;
Lody śmietankowe - kostka śnieşna;87 g (180 ml);biedronka;196;
Lody śmietankowe;300 g (500 ml);intermarche;262;
Lody o smaku wanilii Bourbon;1 L;lidl;222;
Lody o smaku śmietankowym w polewie kakaowej z orzeszkami arachidowymi;58 g (110 ml);netto;321;
Lody o smaku śmietankowym;475 g (1 l);biedronka;195;
Lody o smaku śmietankowym;500 g;lidl;248;
Lody o smaku karmelowym w czekoladzie mlecznej;81 g;biedronka;342;
Lody o smaku czekoladowym;110 ml;biedronka;204;
Lody kawowe Americano;120 g;tesco;190;
Lody kawowe;430 g (500 ml);biedronka;234;
Lody karmelowe (3% pasty karmelowej) z kawałkami kruchego karmelu z mleczną czekoladą w polewie z mlecznej czekolady 32% i kawałkami karmelowo-migdałowymi.;71 g (110 ml);polska-chata;351;
Lody jagodowe w białej czekoladzie.;95 g (120 ml);tesco;361;
Lody czekoladowe w czekoladzie deserowej z kawałkami migdałów;71 g (100 ml);şabka;352;
Lody bakaliowe w roşku waflowym i orzechami arachidowymi karmelizowanymi w czubku wafla;105 g (180 ml);şabka;341;
Lody bakaliowe;300 g (500 ml);şabka;273;
Listki Maślane. Herbatniki z polewą kakaową.;750 g;biedronka;479;
Lipton Yellow Labe Herbata Ekspresowal;100 g (2 g x 50 torebek);biedronka;4;
Lion WildCruch;350 g;auchan;420;
Liofilizowane şywe kultury bakterii do przygotowania w warunkach domowych jogurtu probiotycznego;1 g (2 x 0,5 g);allegro;58;
linseed;400 g;tesco;525;
Limburger - ser miękki 40% tłuszczu;200g;lidl;265;
Lentilles rouge au curry;150 g;biedronka;367;
Lemoniada - napój gazowany z sokiem cytrynowym.;500 ml;şabka;19;
Leckerrom Grilltaler Kräuter;100 g;lidl;334;
Lays Carbowane;165 g;biedronka;525;
Laciate junior;1 l;auchan;0;
Lachsfleisch;90 g;lidl;112;
Kwaśne paski tęczowe o smaku kwaśnym.;150 g;biedronka;383;
Kwaśne cukierki do şucia o smaku limonkowym jabłkowym i truskawkowym;37,5 g;biedronka;387;
Kwas chlebowy Bohatyrski;1 l;auchan;31;
Kuskus;300 g;biedronka;347;
kukurydza konserwowa;340 g;carrefour;107;
Kubus sok o smaku banana i brzoskwini;900 ml;şabka;48;
Kubus - Carrot-apple-raspberry Juice;900 ml;şabka;49;
Kubek Vifona PHO Łagodny;25 g;noz;23;
Krupnik z mięsem wieprzowym;450 g;auchan;35;
Kruchy wafelek z kremowym nadzieniem (58%) mlecznym w polewie mleczno-kakaowej;30 g;dino;550;
Kruchy wafelek przekładany kremem (70%) o smaku mlecznym w polewie kakaowej;50 g;dino;563;
Kruchy wafelek przekładany kremem (70%) o smaku czekoladowym w polewie kakaowej;50 g;dino;543;
Krówka mleczna;340 g;biedronka;379;
Krokiety z pieczarkami i serem mozzarella.;1 kg;biedronka;198;
Krokiety z mięsem;400 g;auchan;241;
Krokiety z mięsem;400 g;biedronka;257;
Krokiety z kapustą i grzybami;800 g;biedronka;187;
Krokiety z kapustą i grzybami;400g;biedronka;178;
krewetki vannamei białe;225 g;biedronka;71;
Krem z orzeszków ziemnych;500 g;biedronka;631;
Krem z orzechów ziemnych z kawałkami;500g;biedronka;627;
Krem o smaku orzechowym;400 g;auchan;556;
Krem o smaku kakaowo-orzechowym;350 g;auchan;502;
Krem o smaku kakaowo-orzechowym;400 g;mila;557;
Krem o smaku kakaowo-mleczno-orzechowym;400 g;mila;561;
Krem o smaku czekoladowo-orzechowym;400 g;biedronka;565;
Krem o smaku czekoladowo-orzechowym;400 g;biedronka;555;
Krem karpatka bez gotowania w proszku;145 g;mila;159;
Krem do smarowania z orzechami laskowymi i kakao;825 g;biedronka;539;
Krem do smarowania;400 g;carrefour;571;
Krakuski;171 g;dino;505;
Krakus ćwikła z chrzanem;240 g;biedronka;52;
Krakowska sucha wieprzowe;100 g;tesco;169;
Krakowska sucha;260 g;auchan;212;
Krakersy mix solony;90 g;dino;484;
Kozel;0.5 l;auchan;36;
Kotlin Hot Ketchup;450g;netto;99;
Kotlety sojowe å la schabowe;100g;frisco-pl;321;
Kotlet z piersi kurczaka z Mozzarellą.;360 g;biedronka;220;
Kostka warzywna;120 g;netto;5;
Kostka rosołowa - rosół wołowy;120 g (12 x 10 g);lidl;5;
Kostka rosołowa - rosół drobiowy;120 g (12 x 10 g);lidl;5;
Kostka mięsna;120 g;netto;5;
Korpusy na twój deser;300 g;biedronka;429;
Korniszony z chili;680 g;biedronka;17;
Kopytka;500 g;biedronka;148;
Konserwa turystyczna;300 g;biedronka;291;
Konserwa mięsna z dziczyzny z dodatkiem mięsa wieprzowego;300 g;biedronka;226;
Konfitura z malin ekstra o obnişonej zawartości cukru;240 g;auchan;166;
Konfitura truskawkowa niskosłodzona;310 g;polska-chata;157;
Konfitura ekstra z truskawek o obnişonej zawartości cukru.;240 g;auchan;165;
Koncentrat pomidorowy 30%;200g;auchan;100;
Koncentrat Pomidorowy 30%;190 g;biedronka;116;
Koncentrat pomidorowy 30%;190 g;biedronka;113;
Koncentrat pomidorowy;310 g;auchan;104;
Koncentrat pomidorowy;190 g;auchan;101;
Koncentrat napoju kakaowego instant z witaminami wpaniem i magnezem.;300 g;auchan;367;
Koncentrat deseru w proszku do przyrządzania na mleku;60 g;mila;156;
Kociołek Łowicki;580 g;auchan;71;
Kociołek chłopski;580 g;auchan;57;
Klopsy w sosie pomidorowym;500 g;auchan;88;
Klopsy w sosie pomidorowym;870 g;mila;109;
Klinek;340 g;sano;162;
Klasyczny;225 g;kaufland;326;
Kiwi suplement diety w postaci syropu o smaku kiwi pasteryzowany;420 ml;biedronka;316;
Kit Kat Bites;104 g;dino;507;
Kiszona kapusta z marchewką;900 g (przed odsączeniem 1 kg);auchan;25;
Kiszona kapusta eko;750 g;auchan;18;
Kisiel smak malinowy z sokiem owocowym;38 g;stokrotka;60;
Kisiel smak cytrynowy z witaminą C w proszku.;38 g;biedronka;61;
Kisiel smak cytrynowy z sokiem owocowym;38 g;stokrotka;56;
Kingsway Sok Pomarańczowy;1.5 l;netto;40;
Kinder czekoladki;100 g (8 x 12.5 g);lidl;566;
Kiełbaski pieprzowe;300 g;biedronka;319;
Kiełbasa şywiecka z szynki.;100 g;biedronka;216;
Kiełbasa ŝywiecka z indyka;90 g;biedronka;160;
Kiełbasa ŝywiecka;286 g;biedronka;216;
Kiełbasa ŝywiecka;600 g;biedronka;216;
Kiełbasa ze wsi;300 g;auchan;245;
Kiełbasa z weka;300 g;auchan;269;
Kiełbasa wieprzowa z dodatkiem mięsa wołowego - Salami z pieprzem;160 g;dino;399;
Kiełbasa wieprzowa homogenizowana wędzona parzona w osłonce niejadalnej.;250 g;dino;252;
Kiełbasa śląska grillowana;1,212 kg;biedronka;258;
Kiełbasa śląska;7580 g;auchan;265;
Kiełbasa śląska;~1313 g;biedronka;249;
Kiełbasa śląska;500 g;lidl;248;
Kiełbasa sucha Krakowska;100 g;biedronka;212;
Kiełbasa Rakowska;400 g;lidl;183;
Kiełbasa podwawelska;500 g;biedronka;257;
Kiełbasa podwawelska;520 g;lidl;230;
Kiełbasa myśliwska sucha;1150 g;auchan;278;
Kiełbasa kurczęca homogenizowana wędzona parzona w osłonce niejadalnej.;1pcs;dino;182;
Kiełbasa kurczęca homogenizowana wędzona parzona w osłonce niejadalnej.;200 g;şabka;182;
Kiełbasa krakowska sucha;100g;lidl;176;
Kiełbasa krakowska - konserwa wieprzowa grubo rozdrobniona sterylizowana;280 g;biedronka;167;
Kiełbasa biała wieprzowa Naturrino;480 g;biedronka;277;
Kiełbasa biała;280 g;auchan;276;
Ketchup z doatkiem miodu czosnku i tymianku.;300 g;biedronka;132;
Ketchup włoski;350 g;auchan;91;
Ketchup pikantny z pomidorów z Kujaw;380 g;auchan;106;
Ketchup pikantny;970 g;auchan;106;
Ketchup pikantny;500 g;auchan;76;
Ketchup pikantny;500 g;biedronka;144;
Ketchup pikantny;300 g;biedronka;124;
Ketchup pikantny;500 g;biedronka;99;
Ketchup pikantny;470 g;biedronka;92;
Ketchup pikantny;460 g;dino;94;
Ketchup Pikantny;900 g;intermarche;76;
Ketchup pikantny;430 g;irena;122;
Ketchup pikantny;560 g;lidl;144;
Ketchup pikantny;560 g;lidl;140;
Ketchup pikantny;500 g;mila;46;
Ketchup pikantny;750 g;netto;92;
Ketchup nr. VII;585 g;auchan;147;
Ketchup nr VII;490 g;auchan;147;
Ketchup łagodny Pudliszek;275 g;şabka;131;
Ketchup łagodny markowy;450 g;auchan;107;
Ketchup łagodny;290 g (253 ml);auchan;107;
Ketchup łagodny;560 g;biedronka;135;
Ketchup łagodny;560 g;biedronka;134;
Ketchup Łagodny;1000 g;biedronka;102;
ketchup łagodny;450 g;biedronka;102;
Ketchup łagodny;470 g;biedronka;91;
Ketchup łagodny;460 g;dino;98;
Ketchup łagodny;430 g;irena;100;
Ketchup łagodny;470 g;lewiatan;95;
Ketchup łagodny;560 g;lidl;148;
Ketchup łagodny;500 g;mila;46;
Ketchup łagodny;750 g;netto;91;
Ketchup junior;330 g;biedronka;103;
Ketchup Ɨagodny;450 g;netto;102;
Ketchup Hot;500 ml;kaufland;106;
Ketchup classic;300 g;biedronka;123;
Ketchup bardzo pikantny;560 g;mila;98;
Ketchup;480 g;asda;140;
Ketchup;380 g;auchan;106;
Ketchup;470 g;mila;95;
Kepchup;560 g;biedronka;131;
Kefir truskawkowy 0%;450 g;tesco;70;
Kefir truskawkowy;400 g;lidl;68;
Kefir owoce leśne 0% tłuszczu;400 g;auchan;66;
Kefir owoce leśne 0%;450 g;tesco;66;
Kefir owoce leśne;350 g;dino;68;
Kefir naturalny 15 % tłuszczu;400 g;biedronka;44;
Kefir naturalny 0 %.;450 g;tesco;33;
Kefir naturalny;250 g;auchan;51;
Kefir naturalny;1 l;dino;48;
Kefir naturalny;400 g;intermarche;52;
Kefir brzoskwiniowy;375 g;auchan;68;
Kefir;375 g;auchan;68;
Kefir;375 g;auchan;46;
Kefir;400 g;intermarche;43;
Kawałki tuńczyka;279 g;carrefour;107;
Kawalki tunczyka;150 g;carrefour;133;
Kawa zboşowa Kujawianka;500 g;auchan;7;
Katarzynki Torunskie Pierniki;60 g;mila;393;
Kaszotto;250 g;lewiatan;164;
Kaszka zboşowa jabłko śliwka.;180 g;mila;369;
Kaszka manna na mleku z sosem wiśniowym (20%);130 g;biedronka;127;
Kaszetto gulaszowe;204 g;auchan;107;
Kaszanka;300 g;auchan;307.73;
Kasza pęczak jęczmienny;400 g;auchan;325;
Kasza owsiana pęczak praşona;450g;auchan;380;
Kasza manna na mleku i śmietance;200 g;biedronka;131;
Kasza manna;500g;biedronka;341;
Kasza manna;500 g;biedronka;339;
Kasza kuskus z pszenicy durum;300 g;polska-chata;338;
Kasza kuskus;1 kg;carrefour;354;
Kasza jęczmienna perłowa;400 g (4 x 100 g);biedronka;326;
Kasza jęczmienna wiejska;400 g (4 x 100 g);auchan;343;
Kasza jęczmienna perłowa;400g;tesco;341;
Kasza jęczmienna;400 g (4 x 100 g);carrefour;388;
Kasza jaglana;400 g (4 x 100 g);biedronka;350;
Kasza jaglana;1 kg;netto;346;
Kasza jaglana;400 g (4 x 100 g);polska-chata;348;
Kasza gryczana praşona cała;400 g (4 x 100 g);polska-chata;344;
Kasza gryczana praşona cała;500 g;tesco;332;
Kasza gryczana praşona;400 g (4 x 100 g);auchan;355;
Kasza gryczana praşona;400 g (4 x 100 g);auchan;355;
Kasza gryczana praşona;400 g (4 x 100 g);auchan;350;
Kasza gryczana praşona;400 g (4 x 100 g);auchan;347;
kasza gryczana praşona;400 g;biedronka;135;
Kasza Gryczana Praşona;400 g (4 x 100 g);biedronka;104;
Kasza gryczana praşona;400g;lidl;355;
Kasza gryczana praşona;400 g (4 x 100 g);tesco;367;
Kasza gryczana biała;400 g (4 x 100 g);auchan;342;
Kasza gryczana biała;400 g (4 x 100 g);biedronka;335;
Kasza bulgur z papryką i czerwoną fasolą;250 g;lewiatan;140;
Kasza Bulgur;400 g (4 x 100 g);biedronka;332;
Karmi classic;400 ml;lidl;36;
Karmelki twarde mleczne;400 g;biedronka;406;
Karmelki o smaku owocowym;150 g;auchan;391;
Karmelki mleczne nadziewane czekoladą mleczną 18%.;250 g;biedronka;417;
Karmelki mleczne;150 g;carrefour;406;
Kapusta zasmaşana;480 g;biedronka;107;
Kapusta kwaszona duszona;480 g;biedronka;60;
Kapusta Kwaszona;1 kg;e-lecelrc;15;
Kapusta kiszona z marchewką;900 g (przed odsączeniem 1000 g);biedronka;16;
Kanapkowy z ogórkiem i koperkiem.;130 g;dino;203;
Kalifornijskie migdały całe łuskane.;200 g;lidl;621;
Kalamata olive paste;180 g;lidl;240;
kakaokiks;176 g;flying-tiger;480;
Kakao o obnişonej zawartości tłuszczu;150 g;auchan;303;
Kakao o obnişonej zawartości tłuszczu;200 g;dino;313;
Kakao Decomorreno;150g;auchan;309;
Kajmak - Masa krówkowa o smaku Tiramisu;460 g;auchan;291;
Kabanosy klasyczne wieprzowo-wołowe drobno rozdrobnione wędzone parzone suszone.;120 g;biedronka;564;
Kabanosy klasyczne drobiowe z dodatkiem wieprzowiny;400 g;lidl;428;
Kabanosy bekonowe z pieprzem;120 g;biedronka;546;
Kabanosy;90g;kaufland;432;
Kabanos wieprzowy extra;284 g;auchan;502;
Kabanos excellence z indyka z dodatkiem wieprzowiny;100 g;biedronka;490;
Kabanos drobiowo-wieprzowy;300 g;biedronka;428;
Kabanos Chili;120 g;biedronka;490;
Kabanos & stixy;100 g;auchan;443;
Kabanos;95 g;biedronka;506;
Jus multifruits;1 l;lidl;50;
Jogurt z świeşymi śliwkami ze szczepem bakterii ActiRegularis;480 g (4 x 120 g);auchan;87;
Jogurt z owocami (banan mango marakuja);150 g;biedronka;88;
Jogurt z kiwi;150 g;auchan;90;
Jogurt z kiwi;350 g;biedronka;97;
Jogurt z jagodami.;140 g;auchan;90;
Jogurt z jagodami;140 g;auchan;86;
Jogurt wiśniowy;400 g;biedronka;91;
Jogurt waniliowy do picia;350 g;auchan;70;
Jogurt typu islandzkiego Skyr;150 g;lidl;64;
Jogurt typu greckiego z truskawkami 24% tłuszczu;150 g;şabka;94;
Jogurt typu greckiego z jagodami 24% tłuszczu;150 g;şabka;94;
Jogurt typu greckiego z brzoskwinią i marakują 24% tłuszczu;150 g;auchan;94;
Jogurt typu greckiego waniliowy;125 g;auchan;93;
Jogurt typu greckiego jagodowy;125 g;auchan;86;
Jogurt typu greckiego;380 g;dino;98;
Jogurt truskawkowy;600 g (4 x 150 g);aldi;82;
Jogurt Truskawka Poziomka;400 g;biedronka;84;
Jogurt śliwka z owocami goji do picia;350 g;auchan;70;
Jogurt polski brzoskwinia z marakują.;150 g;tesco;94;
Jogurt Polski;150 g;tesco;395;
Jogurt pitny z przetartymi owocami i zmielonymi płatkami owsianymi i siemieniem lnianym.;250 g;biedronka;56;
Jogurt pitny z przetartymi owocami i zmielonymi płatkami owsianymi i jaglanymi.;250 g;biedronka;58;
Jogurt pitny wysokobiałkowy truskawkowy z L-karnityną.;230 g;intermarche;71;
Jogurt pitny truskawkowy 0% tłuszczu.;400 g;biedronka;41;
Jogurt pitny polski bez laktozy owoce leśne.;250 g;dino;66;
Jogurt pitny o smaku suszonej śliwki 0% tłuszczu.;400 g;biedronka;41;
Jogurt owocowy;200 g;lidl;53;
Jogurt owocowy;200 g;lidl;53;
Jogurt owocowy;200 g;lidl;51;
Jogurt owoce leśne;150 g;tesco;92;
Jogurt owoce lasu;400 g;biedronka;91;
Jogurt o smaku Panna Cotta z truskawkami;350 g;biedronka;96;
Jogurt o smaku jagodowym z chia oraz szczepem bakterii ActiRegularis;280 g;tesco;56;
Jogurt o smaku brzoskwinia - mango ze szczepem bakterii ActiRegularis;300 g;tesco;63;
Jogurt o smaku ananas-mango z nasionami i zboşami oraz szczepem bakterii ActiRegularis;280 g;lewiatan;64;
Jogurt naturalny z wapniem;250 g;biedronka;60;
Jogurt naturalny typu greckiego 2% tłuszczu.;150 g;biedronka;70;
Jogurt naturalny typu greckiego;400 g;biedronka;126;
Jogurt naturalny typu greckiego;400 g;biedronka;124;
Jogurt naturalny Tola 190g;190 g;biedronka;71;
Jogurt naturalny kremowy;400 g;lidl;73;
Jogurt naturalny gęsty;430 g;chata-polska;58;
Jogurt naturalny do picia ze szczepami bakterii ActiRegularis;300 g;auchan;37;
Jogurt naturalny Bio şe szczepami bakterii ActiRegularis;150 g;tesco;64;
Jogurt naturalny Bio;140 g;biedronka;65;
Jogurt naturalny 0% tłuszczu z wsadem z czerwona porzeczka - czarna porzeczka.;150 g;biedronka;86;
Jogurt naturalny 0% tłuszczu o wysokiej zawartości białka;150 g;biedronka;66;
Jogurt naturalny +wapń;250 g;biedronka;58;
Jogurt naturalny;200 g;auchan;67;
Jogurt naturalny;330 ml;auchan;50;
Jogurt naturalny;400 g;biedronka;57;
Jogurt malina z granatem;330 ml;auchan;85;
Jogurt kremowy o smaku tarty malinowej;250 g;biedronka;126;
Jogurt kremowy kokosowy-migdały;250 g;biedronka;129;
Jogurt Jogobella;330 g;biedronka;90;
Jogurt jagodowy do picia;350 g;auchan;70;
Jogurt jagodowy;150 g;tesco;90;
Jogurt jabłko i gruszka;150 g;biedronka;76;
Jogurt ekologiczny z jagodami;200 g;auchan;98;
Jogurt do picia;350 g;carrefour;70;
Jogurt Chia;140 g;biedronka;92;
Jogurt brzoskwiniowy;175 g;biedronka;91;
Jogurt brzoskwinia-marakuja;400 g;biedronka;91;
Jogurt Bio o smaku jagoda-kwiat czarnego bzu ze szczepem bakterii ActiRegularis.;150 g;tesco;78;
Jogurt Bio Fresas;140 g;biedronka;93;
